2L	284211	284747	2	2	1	716	3	50
2L	284969	285255	2	2	0	1	0	32
2L	284969	285366	2	2	0	1	0	38
2L	284969	285432	2	2	1	253	5	50
2L	284969	286306	2	2	1	25	5	49
2L	284969	290812	2	2	1	306	0	50
2L	290440	290460	0	0	0	7	0	44
2L	291032	291606	2	4	1	233	0	50
2L	291032	291626	2	2	0	1	0	24
2L	291032	291640	2	2	0	2	0	14
2L	291032	291660	2	2	1	34	0	50
2L	292661	292716	1	1	1	99	0	50
2L	294373	294440	2	2	1	99	0	50
2L	295281	295345	1	1	1	58	0	49
2L	295629	295703	1	1	1	84	0	46
2L	296812	296976	1	1	1	276	0	50
2L	298404	299032	1	1	1	7	0	37
2L	299919	302025	1	1	1	30	0	50
2L	306390	317742	1	1	1	19	0	45
2L	306390	325631	1	1	0	1	0	44
2L	310606	317742	1	1	1	18	0	50
2L	318121	325677	1	1	1	63	0	48
2L	325825	325881	1	1	0	1	0	33
2L	325825	334119	1	1	1	58	0	46
2L	332940	333030	1	1	0	1	0	22
2L	334258	335414	1	1	1	28	1	45
2L	335549	336017	1	1	1	37	1	49
2L	336204	336348	1	1	1	32	0	44
2L	336547	337015	1	1	1	44	0	50
2L	337199	337937	1	1	1	36	0	50
2L	338119	338352	1	1	0	1	0	13
2L	338119	339206	1	1	1	28	0	49
2L	339442	340709	1	1	1	58	0	50
2L	340856	342578	1	1	1	72	0	50
2L	342793	342865	1	1	1	88	0	48
2L	342793	342870	1	1	0	1	0	39
2L	343730	344023	1	1	1	17	0	50
2L	343730	344038	1	1	1	5	0	36
2L	343730	344041	1	1	1	60	0	50
2L	344490	344554	1	1	1	89	0	48
2L	344490	344575	1	1	1	101	0	49
2L	344948	345008	1	1	1	285	0	50
2L	345154	345214	1	1	1	307	0	50
2L	345569	347841	2	6	0	2	0	50
2L	347937	355383	0	0	1	622	2	50
2L	356313	356366	2	2	1	108	0	50
2L	356838	356890	2	2	1	45	0	50
2L	357192	357422	2	2	1	65	0	47
2L	357344	357422	2	2	0	1	0	19
2L	357749	357815	2	2	1	7	0	48
2L	357767	357815	2	2	1	3	0	48
2L	384895	385700	1	1	1	2	0	3
2L	385747	386307	1	1	1	2	0	46
2L	386577	386702	1	1	1	4	0	47
2L	398867	399847	2	2	1	20	0	49
2L	400457	400522	2	2	1	22	0	49
2L	400668	400724	2	2	1	19	0	46
2L	400943	401006	2	2	1	15	0	46
2L	404474	404535	1	1	1	7	0	26
2L	406036	406094	1	1	1	1	0	36
2L	409466	409531	2	2	1	355	0	50
2L	409737	409789	2	2	1	329	0	49
2L	410074	410126	2	2	1	282	0	50
2L	411061	411128	2	2	1	103	0	50
2L	411719	411781	2	2	1	57	0	50
2L	412238	412446	2	2	1	35	0	50
2L	412659	413395	2	2	1	63	0	50
2L	413325	413395	2	2	0	3	0	50
2L	413655	413722	2	2	0	1	0	21
2L	413655	414442	2	2	1	33	0	50
2L	414411	414467	1	1	0	1	0	17
2L	415447	415511	1	1	1	38	0	48
2L	416711	416788	1	1	1	73	0	50
2L	420147	420291	1	1	1	8422	6	50
2L	422189	422242	1	1	1	1	0	43
2L	422432	422654	2	2	0	1	0	26
2L	423846	423915	1	1	1	4	0	22
2L	424764	424823	1	1	1	3	0	38
2L	425013	425072	1	1	1	17	0	46
2L	432118	438379	1	1	1	6	0	38
2L	438517	438581	1	1	1	5	0	41
2L	438728	443081	1	1	1	2	0	40
2L	446584	446641	1	1	1	16	0	50
2L	448620	448907	2	2	0	1	0	25
2L	449171	449229	2	2	1	449	0	50
2L	449321	449434	2	2	1	535	4	50
2L	449369	449434	2	2	0	1	0	43
2L	449907	450001	1	3	0	1	0	36
2L	450541	450665	2	2	1	287	0	50
2L	450879	451229	2	2	1	2	0	26
2L	450879	452389	2	2	0	3	0	30
2L	450879	452576	2	2	1	164	0	50
2L	452737	452797	2	2	1	7	0	30
2L	452737	452920	2	2	0	3	0	31
2L	454271	454329	1	1	1	0	178	49
2L	454930	454988	1	1	1	0	178	49
2L	455828	456085	1	1	1	46	0	49
2L	456224	456288	1	1	1	54	0	47
2L	456469	456538	1	1	1	52	0	50
2L	456730	456796	1	1	1	66	0	49
2L	456898	456972	1	1	1	50	0	50
2L	457339	457399	1	1	1	172	0	50
2L	457563	457614	1	1	1	14	0	40
2L	457563	457627	1	1	1	203	0	50
2L	461078	461155	2	2	0	1	0	34
2L	462100	462257	2	2	0	4	0	45
2L	464942	471397	2	2	1	5	0	47
2L	469540	469795	1	1	0	7	0	47
2L	473166	473222	1	1	1	25	0	49
2L	473995	474053	1	3	1	47	0	50
2L	474766	475035	1	1	1	81	0	50
2L	475179	475232	1	1	1	63	0	50
2L	475554	475643	1	1	0	2	0	45
2L	475852	475915	1	1	1	55	0	50
2L	475852	476002	1	1	0	1	0	13
2L	476016	476077	1	1	1	45	0	49
2L	477911	478171	1	1	0	1	0	33
2L	478205	479086	2	2	1	5	0	39
2L	478205	479406	2	2	1	323	0	49
2L	479301	479574	1	1	0	1	0	21
2L	481888	481943	2	2	0	2	0	46
2L	491359	525391	1	1	1	7	0	45
2L	525437	536022	1	1	1	6	0	35
2L	536967	537036	1	1	1	9	0	42
2L	537432	537548	1	1	1	6	0	31
2L	537750	537862	1	1	1	4	0	47
2L	539250	539309	1	1	1	38	0	50
2L	539453	539517	1	1	1	40	0	49
2L	541643	541708	2	2	0	1	0	17
2L	542347	542429	2	2	1	14	0	46
2L	542351	542429	2	2	1	359	1	50
2L	542380	542429	2	2	1	4	0	24
2L	543350	543415	2	2	1	151	0	49
2L	544267	544332	2	2	1	101	0	48
2L	545307	545370	1	1	1	1	0	36
2L	545565	545815	1	1	1	4	0	29
2L	546444	546564	1	1	1	21	0	47
2L	546480	546532	2	2	1	1	0	38
2L	547901	547977	2	2	1	10	0	49
2L	548219	551157	2	2	1	4	0	32
2L	554275	554335	2	2	1	14	0	46
2L	555447	555509	2	2	1	10	0	49
2L	557666	557721	2	2	1	4	0	46
2L	557883	557942	2	2	1	6	0	21
2L	559919	561347	1	1	0	0	10	12
2L	560038	560096	1	1	1	891	1	50
2L	560306	560369	1	1	0	35	0	46
2L	560311	560369	1	1	0	1	0	43
2L	563190	563253	2	2	1	21	0	47
2L	563190	563258	2	2	1	2	0	44
2L	565770	565834	1	1	0	2	0	18
2L	566439	566497	2	2	1	29	0	50
2L	566625	566679	2	2	1	56	0	50
2L	567031	567088	2	2	1	59	0	50
2L	568434	568598	1	1	1	9	0	49
2L	569291	569347	1	1	1	13	0	48
2L	574699	574779	1	1	1	136	0	50
2L	575091	575143	1	1	1	98	0	50
2L	576023	576080	2	2	1	14	0	46
2L	576405	576513	2	2	1	2	0	37
2L	578034	578135	1	1	0	5	0	36
2L	578034	578154	1	1	1	228	0	50
2L	578421	578461	1	1	0	1	0	46
2L	578421	578483	1	1	1	319	0	50
2L	579507	579563	1	1	0	1	0	25
2L	584446	592271	2	2	1	11	0	38
2L	592634	593587	2	2	1	5	0	48
2L	602950	603073	1	1	1	0	3	3
2L	603007	603073	1	1	1	42	3	50
2L	644315	644436	2	2	1	6	0	37
2L	645717	647988	2	2	1	4	0	38
2L	648362	648478	2	2	1	1	0	13
2L	654701	655273	2	2	1	1	0	18
2L	737376	738170	2	2	0	1	0	18
2L	737958	738109	0	0	0	3	0	30
2L	738269	738320	2	2	1	2273	129	49
2L	738380	738507	2	2	0	3	0	30
2L	738436	738503	2	2	0	41	0	50
2L	738436	738507	2	2	1	1405	10	50
2L	738452	738507	2	2	0	2	0	45
2L	738789	739444	2	2	0	3	0	50
2L	738838	739444	2	2	1	875	1	50
2L	738838	739778	2	2	0	3	0	32
2L	740015	740356	2	2	1	691	0	50
2L	740691	740799	2	2	1	558	0	50
2L	740965	742210	2	2	0	2	0	28
2L	740965	742289	2	2	0	2	0	48
2L	740965	743337	2	2	1	680	3	50
2L	740965	744195	2	2	0	1	0	13
2L	741618	741744	1	1	0	1	0	40
2L	742417	743337	2	2	0	3	0	44
2L	743624	743799	2	2	0	1	0	41
2L	743624	744083	2	2	1	1	0	3
2L	743624	744097	2	2	0	1	0	16
2L	743624	744195	2	2	1	244	0	50
2L	743662	744195	2	2	0	3	0	45
2L	744037	744097	2	2	0	2	0	22
2L	744037	744195	2	2	0	2	0	49
2L	750705	752730	1	1	0	6	0	32
2L	750705	752758	1	1	0	1	0	47
2L	750804	752694	1	1	0	1	0	25
2L	750804	752730	1	1	1	1	0	41
2L	750849	752730	1	1	0	1	0	40
2L	750927	752694	1	1	0	1	0	48
2L	750927	752730	1	1	0	3	0	34
2L	750985	752694	1	1	0	1	0	31
2L	750985	752730	1	1	0	2	0	18
2L	753731	754486	1	1	1	22	0	48
2L	754631	755020	1	1	1	16	0	50
2L	755297	755828	1	1	1	15	0	27
2L	756081	756667	1	1	1	23	0	50
2L	757031	757127	1	1	1	25	0	50
2L	757430	757799	1	1	1	29	0	49
2L	757939	758846	1	1	1	26	0	50
2L	759123	759230	1	1	1	33	0	50
2L	759550	759678	1	1	1	38	0	50
2L	786423	786478	2	2	1	46	0	48
2L	786665	786732	2	2	1	58	0	50
2L	788179	788241	2	2	1	15	0	43
2L	788613	790488	2	2	1	12	0	48
2L	788613	805789	2	2	0	2	0	20
2L	810759	810808	1	1	1	12	0	29
2L	811022	811088	1	1	1	6	0	50
2L	811204	811258	1	1	1	5	0	37
2L	812497	812561	1	1	1	17	0	39
2L	813894	813950	2	2	1	35	0	50
2L	814185	814242	2	2	1	39	0	48
2L	815222	815274	2	2	1	14	0	46
2L	815413	815474	2	2	1	4	0	50
2L	815422	815474	2	2	1	27	0	50
2L	815437	815474	2	2	0	1	0	43
2L	818644	818703	2	2	1	117	0	50
2L	821660	822857	1	1	1	1684	1	50
2L	822032	822857	1	1	0	2	0	21
2L	822199	822857	1	1	0	1	0	33
2L	823570	823636	1	1	1	2548	0	50
2L	824138	824190	1	1	1	91	0	50
2L	824138	824201	1	1	0	1	0	27
2L	824138	824218	1	1	1	87	0	50
2L	825371	825425	2	2	0	4	0	31
2L	826508	826648	1	1	0	3	0	37
2L	826508	829304	1	1	1	5	0	27
2L	826508	829456	1	1	1	58	4	49
2L	829483	829503	0	0	0	3	0	50
2L	829972	830144	1	1	1	106	0	50
2L	830350	830737	1	1	1	102	0	50
2L	831084	831176	1	1	1	108	0	49
2L	831627	831713	1	1	1	208	1	50
2L	834584	834973	2	2	1	306	0	50
2L	835291	835352	2	2	1	284	0	50
2L	835548	835703	2	2	1	26	0	43
2L	835548	836545	2	2	1	226	0	50
2L	836172	836545	2	2	1	15	0	49
2L	837379	839205	2	2	0	1	0	14
2L	837379	840469	2	2	0	2	0	15
2L	837379	842613	2	2	1	5	1	49
2L	837379	842848	2	2	0	1	0	49
2L	837379	849898	2	2	1	176	0	50
2L	839765	849898	2	2	0	2	0	33
2L	851660	851717	2	2	1	106	1	50
2L	852443	852498	2	2	1	43	0	48
2L	852572	852627	2	2	1	36	0	41
2L	853006	853191	1	1	1	200	0	50
2L	853279	853544	1	1	1	242	0	50
2L	853371	853544	1	1	0	2	0	38
2L	855624	855686	1	1	1	3	0	28
2L	855811	855867	1	1	1	4	0	49
2L	860410	860763	1	1	1	46	0	48
2L	861358	861428	1	1	1	68	0	48
2L	862259	862314	2	2	0	3	0	23
2L	862259	862318	2	2	1	294	0	50
2L	862499	862562	2	2	1	218	0	50
2L	864135	864194	2	2	1	50	0	48
2L	864339	864397	2	2	1	66	0	47
2L	864795	868031	2	2	1	51	0	48
2L	870553	871340	1	1	1	422	1	50
2L	870875	871340	1	1	0	1	0	33
2L	871275	871340	1	1	1	129	1	50
2L	871577	871640	1	1	1	356	1	50
2L	871739	871805	1	1	1	726	2	50
2L	872081	872207	1	1	1	703	0	50
2L	872891	873106	1	3	0	1	0	42
2L	873540	873594	1	1	0	2	0	26
2L	873540	875037	1	1	1	58	0	50
2L	877202	877262	1	1	0	4	0	34
2L	877872	877969	1	1	1	2956	15	50
2L	877903	877930	1	1	0	2	0	34
2L	881586	881647	2	2	1	1	0	15
2L	884653	884721	2	2	1	1	0	11
2L	884847	884907	2	2	1	2	0	43
2L	885073	896463	2	2	0	1	0	38
2L	898942	899009	1	1	1	18	0	42
2L	899135	899437	0	0	0	3	0	40
2L	914280	914337	1	1	1	6	0	50
2L	914494	914552	1	1	1	3	0	45
2L	914616	914799	1	1	1	6	0	49
2L	915004	915057	1	1	1	6	0	37
2L	915270	915324	1	1	1	6	0	48
2L	915448	915507	1	1	1	6	0	46
2L	915751	915814	1	1	1	11	0	32
2L	916232	916281	1	1	1	13	0	47
2L	916654	916706	1	1	1	19	0	48
2L	917388	917466	1	1	1	23	0	40
2L	923220	930064	1	3	1	55	0	49
2L	927218	1011967	2	2	0	4	0	13
2L	930424	950491	1	1	1	115	0	49
2L	936091	1011970	2	2	0	2	0	19
2L	950579	951586	1	1	1	77	2	50
2L	952143	952255	1	1	1	82	0	46
2L	953334	953395	1	1	1	233	0	50
2L	953511	956248	1	1	1	253	0	50
2L	956335	956403	1	1	1	216	1	49
2L	956793	956859	1	1	1	180	0	49
2L	956793	956864	1	1	0	10	0	49
2L	956945	957051	1	1	1	286	0	50
2L	957210	957278	1	1	1	366	1	50
2L	961844	962863	2	4	0	1	0	15
2L	971480	1009345	2	2	0	1	0	18
2L	974872	1012641	1	1	0	1	0	12
2L	979634	1011970	2	2	0	1	0	12
2L	979713	1012641	1	1	0	1	0	14
2L	989839	1011967	2	2	0	1	0	16
2L	1010512	1011130	2	4	0	1	0	48
2L	1012179	1040922	1	1	0	1	0	14
2L	1012297	1721803	2	2	0	4	0	24
2L	1012738	1012771	2	2	0	1	0	48
2L	1012833	1012866	2	2	0	2	0	30
2L	1014163	1014210	0	0	0	3	0	45
2L	1014485	1014549	2	2	1	612	0	50
2L	1014717	1014776	2	2	1	808	0	50
2L	1014975	1015034	2	2	1	671	0	50
2L	1015257	1015314	2	2	1	827	0	50
2L	1015928	1015992	2	2	1	470	0	50
2L	1016077	1016138	2	2	1	440	0	50
2L	1017642	1017710	2	2	1	211	0	50
2L	1017769	1019267	2	2	1	186	0	50
2L	1019322	1033686	2	2	1	160	0	50
2L	1034191	1042963	2	2	1	85	0	50
2L	1034191	1046809	2	2	1	67	0	49
2L	1047023	1047955	2	2	1	36	0	49
2L	1052266	1052330	2	2	1	53	1	47
2L	1052496	1052565	2	2	1	46	0	46
2L	1053054	1061233	2	2	1	16	0	49
2L	1062214	1076834	2	2	1	24	1	50
2L	1077011	1077651	2	2	0	1	0	36
2L	1078569	1078624	1	1	1	4	0	12
2L	1079066	1079120	1	1	1	15	0	50
2L	1081428	1081577	1	1	1	122	0	50
2L	1081921	1081976	1	1	1	86	1	50
2L	1082057	1082119	1	1	1	138	0	50
2L	1082537	1082896	2	4	0	0	1	46
2L	1082666	1082788	1	1	1	210	3	50
2L	1082666	1082791	1	1	1	7	0	49
2L	1084837	1084893	2	2	1	104	0	47
2L	1084853	1084910	1	1	0	31	0	42
2L	1085137	1085200	2	2	1	92	0	50
2L	1085305	1085523	2	2	0	5	0	45
2L	1085310	1085523	2	2	1	113	1	49
2L	1085681	1085743	2	2	1	100	1	47
2L	1085862	1085926	2	2	1	90	2	50
2L	1086027	1087694	2	2	1	73	1	49
2L	1088107	1101920	2	2	1	37	0	48
2L	1088107	1102322	2	2	1	1	0	37
2L	1101969	1102322	2	2	1	21	0	48
2L	1102089	1102152	1	1	0	11	0	46
2L	1103821	1103878	2	2	1	79	0	49
2L	1105102	1105158	2	2	1	44	0	50
2L	1106299	1106355	2	2	1	20	0	49
2L	1107107	1107160	2	2	1	14	0	49
2L	1107317	1107372	2	2	1	7	0	31
2L	1107758	1107811	2	2	1	20	0	47
2L	1107950	1108015	2	2	1	19	0	47
2L	1113153	1113203	1	3	1	29	0	49
2L	1113502	1113558	1	1	1	45	0	48
2L	1113766	1113825	1	1	1	35	0	48
2L	1114077	1129463	2	2	0	0	2	12
2L	1115944	1116440	2	2	1	608	0	50
2L	1116691	1116769	2	2	0	2	0	38
2L	1116691	1117443	2	2	1	576	0	50
2L	1117517	1117866	2	2	1	4	0	46
2L	1117517	1118172	2	2	0	1	0	29
2L	1117517	1118565	2	2	1	479	2	48
2L	1117517	1128128	2	2	1	55	0	50
2L	1118362	1118565	2	2	0	1	0	16
2L	1123440	1128128	2	2	0	1	0	14
2L	1128346	1128803	2	2	1	21	0	49
2L	1128356	1128817	1	1	0	1	0	22
2L	1128402	1128803	2	2	0	3	0	50
2L	1129506	1129818	1	1	1	91	0	49
2L	1131182	1131263	1	1	1	157	0	50
2L	1135082	1138584	1	1	0	2	0	42
2L	1135082	1138620	1	1	1	418	11	50
2L	1135514	1138620	1	1	0	7	0	22
2L	1137708	1137834	0	0	0	51	0	50
2L	1139068	1139123	1	1	1	813	0	50
2L	1139386	1139482	1	1	1	1725	0	50
2L	1139764	1139828	1	1	1	102	0	50
2L	1139764	1139831	1	1	1	1316	4	50
2L	1140993	1421960	2	2	0	18	3	19
2L	1143411	1145443	1	1	1	5	0	42
2L	1146473	1146538	1	1	1	12	0	44
2L	1146826	1146892	1	1	1	19	0	49
2L	1149587	1149650	2	2	1	29	0	50
