2L	337199	337937	1	1	1	8	0	49
2L	338119	339206	1	1	1	7	0	37
2L	339442	340709	1	1	1	19	0	46
2L	340856	342578	1	1	1	19	0	35
2L	342793	342865	1	1	1	25	0	47
2L	342793	342870	1	1	0	1	0	47
2L	343730	344023	1	1	1	24	0	34
2L	343730	344041	1	1	1	13	0	43
2L	343730	355435	1	1	0	1	0	48
2L	344490	344554	1	1	1	18	0	47
2L	344490	344575	1	1	1	74	0	50
2L	344948	345008	1	1	1	178	0	50
2L	345154	345214	1	1	1	149	0	50
2L	347937	355383	0	0	1	484	2	50
2L	356313	356366	2	2	1	87	0	50
2L	356838	356890	2	2	1	50	0	49
2L	357192	357422	2	2	1	27	0	48
2L	357749	357815	2	2	1	2	0	47
2L	357767	357815	2	2	1	1	0	6
2L	357769	357834	1	1	0	1	0	35
2L	357783	357834	1	1	0	1	0	36
2L	384895	385700	1	1	1	6	0	40
2L	385747	386307	1	1	1	5	0	15
2L	386577	386702	1	1	1	1	0	29
2L	398867	399847	2	2	1	2	0	39
2L	400457	400522	2	2	1	3	0	49
2L	400668	400724	2	2	1	2	0	39
2L	400943	401006	2	2	1	9	0	43
2L	406036	406094	1	1	1	1	0	31
2L	409466	409531	2	2	1	167	0	50
2L	409737	409789	2	2	1	122	1	50
2L	410074	410126	2	2	1	104	0	50
2L	411061	411128	2	2	1	31	0	50
2L	411719	411781	2	2	1	11	0	50
2L	412238	412446	2	2	1	2	0	44
2L	412659	413395	2	2	1	9	0	50
2L	413655	414442	2	2	1	11	0	45
2L	415447	415511	1	1	1	13	0	48
2L	416711	416788	1	1	1	38	0	49
2L	417876	417939	1	1	0	4	0	49
2L	420147	420291	1	1	1	23137	5	50
2L	420147	420300	1	1	0	1	0	32
2L	420231	420291	1	1	0	3	0	34
2L	422189	422242	1	1	1	2	0	5
2L	423846	423915	1	1	1	3	0	33
2L	424764	424823	1	1	1	6	0	47
2L	425013	425072	1	1	1	12	0	49
2L	446584	446641	1	1	1	11	0	49
2L	449171	449229	2	2	1	345	1	49
2L	449321	449379	2	2	0	2	0	14
2L	449321	449434	2	2	1	440	2	50
2L	449369	449434	2	2	0	1	0	47
2L	450541	450665	2	2	1	68	0	49
2L	450879	452576	2	2	1	53	0	49
2L	452169	452576	2	2	0	1	0	47
2L	454271	454329	1	1	1	1	367	50
2L	454930	454988	1	1	1	1	367	50
2L	455828	456085	1	1	1	18	0	48
2L	456224	456288	1	1	1	25	0	47
2L	456469	456538	1	1	1	12	0	44
2L	456730	456796	1	1	1	20	0	46
2L	456898	456972	1	1	1	10	0	43
2L	457339	457399	1	1	1	75	0	50
2L	457563	457614	1	1	1	8	0	48
2L	457563	457627	1	1	1	82	0	50
2L	457563	457635	1	1	0	1	0	29
2L	469540	469795	1	1	0	2	0	12
2L	473166	473222	1	1	1	9	0	48
2L	473995	474053	1	3	1	16	0	43
2L	474766	475035	1	1	1	42	0	49
2L	474977	475035	1	1	0	5	0	38
2L	475179	475232	1	1	1	42	0	50
2L	475852	475915	1	1	1	61	0	49
2L	476016	476077	1	1	1	62	0	50
2L	478205	479086	2	2	1	1	0	30
2L	478205	479406	2	2	1	116	0	48
2L	525437	536022	1	1	1	2	0	39
2L	536967	537036	1	1	1	2	0	16
2L	537432	537548	1	1	1	1	0	11
2L	537750	537862	1	1	1	11	0	50
2L	539250	539309	1	1	1	26	0	48
2L	539453	539517	1	1	1	38	0	48
2L	541169	541708	2	2	1	5	0	3
2L	541643	541708	2	2	0	1	0	17
2L	542347	542429	2	2	1	6	0	42
2L	542351	542425	2	2	0	1	0	45
2L	542351	542429	2	2	1	244	0	50
2L	542380	542429	2	2	1	5	0	31
2L	543135	543205	1	1	0	2	0	49
2L	543350	543415	2	2	1	302	0	50
2L	544267	544332	2	2	1	155	0	50
2L	545307	545370	1	1	1	1	0	44
2L	545565	545815	1	1	1	7	0	38
2L	546444	546564	1	1	1	26	0	47
2L	547901	547977	2	2	1	4	0	46
2L	548219	549025	2	2	1	1	0	30
2L	548219	551157	2	2	1	7	0	32
2L	550106	551157	2	2	0	1	0	12
2L	554275	554335	2	2	1	36	0	43
2L	555447	555509	2	2	1	6	0	49
2L	557666	557721	2	2	1	1	0	26
2L	558542	558615	2	2	1	1	0	44
2L	559919	561347	1	1	0	0	22	12
2L	560038	560096	1	1	1	1208	1	50
2L	560306	560369	1	1	0	43	0	46
2L	560311	560369	1	1	0	2	0	30
2L	563190	563253	2	2	1	5	0	50
2L	566439	566497	2	2	1	21	0	49
2L	566625	566679	2	2	1	48	0	48
2L	567031	567088	2	2	1	33	0	50
2L	568434	568598	1	1	1	3	0	41
2L	569291	569347	1	1	1	2	0	14
2L	574356	574633	1	1	1	0	1	3
2L	574699	574779	1	1	1	67	0	50
2L	575091	575143	1	1	1	103	0	50
2L	576023	576080	2	2	1	7	0	48
2L	576405	576513	2	2	1	6	0	40
2L	578034	578135	1	1	0	2	0	28
2L	578034	578154	1	1	1	48	0	50
2L	578421	578461	1	1	0	1	0	23
2L	578421	578483	1	1	1	127	0	50
2L	584446	592271	2	2	1	2	0	20
2L	592634	593587	2	2	1	2	0	50
2L	603007	603073	1	1	1	56	0	48
2L	644315	644436	2	2	1	5	0	36
2L	648362	648478	2	2	1	4	0	21
2L	648887	648990	2	2	1	1	0	13
2L	649766	649933	2	2	1	1	0	36
2L	653289	654246	2	2	1	1	0	19
2L	654701	655273	2	2	1	5	0	7
2L	694944	694967	0	0	0	0	16	45
2L	729756	738653	1	1	0	0	2	12
2L	737376	737740	2	2	0	3	0	46
2L	737731	737795	2	2	0	1	0	43
2L	737878	738106	1	1	0	1	0	33
2L	738269	738320	2	2	1	1090	45	50
2L	738269	738332	2	2	0	1	0	19
2L	738436	738503	2	2	0	20	0	48
2L	738436	738507	2	2	1	627	3	50
2L	738659	775424	2	2	0	1	0	13
2L	738789	739444	2	2	0	8	0	37
2L	738838	739444	2	2	1	299	0	50
2L	740015	740356	2	2	1	183	0	50
2L	740691	740799	2	2	1	176	0	48
2L	740965	742289	2	2	0	2	0	43
2L	740965	743337	2	2	1	175	0	49
2L	740981	743337	2	2	0	2	0	23
2L	741606	741629	0	0	0	3	0	46
2L	742417	743337	2	2	0	2	0	26
2L	743624	744195	2	2	1	64	0	48
2L	743662	744195	2	2	0	1	0	38
2L	750705	752694	1	1	0	2	0	23
2L	753731	754486	1	1	1	4	0	47
2L	754631	755020	1	1	1	8	0	32
2L	755297	755828	1	1	1	2	0	17
2L	756081	756667	1	1	1	4	0	46
2L	757031	757127	1	1	1	3	0	49
2L	757430	757799	1	1	1	9	0	49
2L	757939	758846	1	1	1	6	0	36
2L	759123	759230	1	1	1	14	0	45
2L	759550	759678	1	1	1	11	0	47
2L	779280	779375	2	2	0	0	1	22
2L	779292	779339	2	2	0	3	0	49
2L	779292	779375	2	2	0	0	1	28
2L	779340	779387	2	2	0	1	0	38
2L	779364	779387	2	2	0	0	1	40
2L	782049	782123	1	1	1	2	0	23
2L	782182	782237	1	1	1	4	0	49
2L	782442	782494	1	1	1	5	0	8
2L	782939	782970	0	0	0	3	0	37
2L	786423	786478	2	2	1	23	0	50
2L	786665	786732	2	2	1	42	0	50
2L	788179	788241	2	2	1	5	0	49
2L	788613	790488	2	2	1	3	0	46
2L	810759	810808	1	1	1	1	0	17
2L	811022	811088	1	1	1	1	0	36
2L	811204	811258	1	1	1	4	0	50
2L	812497	812561	1	1	1	30	0	49
2L	813894	813950	2	2	1	42	0	49
2L	814185	814242	2	2	1	15	0	50
2L	815222	815274	2	2	1	9	0	37
2L	815413	815474	2	2	1	2	0	3
2L	815422	815474	2	2	1	8	0	50
2L	818644	818703	2	2	1	60	0	48
2L	821660	822857	1	1	1	850	0	50
2L	822722	822857	1	1	0	1	0	47
2L	823570	823636	1	1	1	1831	2	50
2L	824138	824190	1	1	1	158	0	49
2L	824138	824218	1	1	1	222	0	50
2L	825371	825425	2	2	0	1	0	16
2L	826508	829304	1	1	1	2	0	41
2L	826508	829456	1	1	1	9	0	30
2L	829972	830144	1	1	1	22	0	47
2L	830350	830737	1	1	1	25	0	47
2L	831084	831176	1	1	1	44	0	50
2L	831627	831713	1	1	1	109	0	49
2L	831920	832994	1	1	0	3	0	32
2L	834584	834973	2	2	1	225	0	50
2L	835291	835352	2	2	1	213	1	49
2L	835548	835703	2	2	1	12	0	32
2L	835548	836545	2	2	1	122	0	48
2L	836172	836545	2	2	1	3	0	41
2L	837379	837747	2	2	0	2	0	17
2L	837379	842613	2	2	1	3	0	29
2L	837379	849898	2	2	1	106	0	50
2L	842758	842848	2	2	0	2	0	23
2L	844702	844777	2	2	0	1	0	34
2L	851660	851717	2	2	1	88	0	50
2L	852443	852498	2	2	1	19	0	49
2L	852572	852627	2	2	1	9	0	50
2L	853006	853191	1	1	1	163	0	50
2L	853279	853544	1	1	1	175	0	50
2L	855624	855686	1	1	1	1	0	49
2L	855811	855867	1	1	1	7	0	30
2L	860410	860763	1	1	1	13	0	44
2L	861358	861428	1	1	1	36	0	50
2L	862259	862314	2	2	0	3	0	30
2L	862259	862318	2	2	1	227	0	50
2L	862499	862562	2	2	1	134	0	48
2L	864135	864194	2	2	1	7	0	40
2L	864339	864397	2	2	1	12	0	37
2L	864795	868031	2	2	1	23	0	49
2L	870553	871340	1	1	1	225	8	50
2L	871275	871340	1	1	1	83	7	50
2L	871577	871640	1	1	1	179	1	49
2L	871739	871805	1	1	1	405	7	50
2L	872081	872207	1	1	1	441	0	50
2L	873013	882201	1	1	0	0	1	12
2L	873540	873594	1	1	0	2	0	42
2L	873540	875037	1	1	1	32	2	49
2L	873826	873875	1	1	0	2	0	45
2L	874480	875018	2	2	0	2	0	43
2L	876707	876731	0	0	0	4	0	44
2L	877494	877681	0	0	0	3	0	32
2L	877872	877969	1	1	1	2116	0	50
2L	877903	877930	1	1	0	1	0	38
2L	878006	878044	1	1	0	2	0	27
2L	878335	878391	2	2	1	3	0	38
2L	878774	878837	2	2	1	3	0	31
2L	881948	882329	2	2	0	1	0	44
2L	898942	899009	1	1	1	151	0	50
2L	899216	909834	0	0	0	3	0	38
2L	900512	900846	2	4	0	1	0	35
2L	901176	901204	0	0	0	4	0	33
2L	914494	914552	1	1	1	4	0	18
2L	914616	914799	1	1	1	4	0	33
2L	916232	916281	1	1	1	9	0	48
2L	916654	916706	1	1	1	14	0	50
2L	917388	917466	1	1	1	19	0	47
2L	923220	930064	1	3	1	24	3	48
2L	927218	1011967	2	2	0	5	0	13
2L	930424	950491	1	1	1	27	0	47
2L	937492	957940	2	2	0	2	0	13
2L	950579	951586	1	1	1	23	0	43
2L	952143	952255	1	1	1	34	0	47
2L	952152	952231	2	2	0	1	0	38
2L	953334	953395	1	1	1	91	0	50
2L	953511	956248	1	1	1	78	0	45
2L	956335	956403	1	1	1	71	2	48
2L	956793	956859	1	1	1	99	0	49
2L	956793	956864	1	1	0	2	0	16
2L	956945	957051	1	1	1	133	0	50
2L	957210	957278	1	1	1	168	1	49
2L	1010968	1011004	1	1	0	0	1	13
2L	1011908	1011932	0	0	0	3	0	34
2L	1012057	1038326	1	1	0	0	1	12
2L	1012188	1012261	2	2	0	1	0	20
2L	1014103	1014249	2	2	0	1	0	15
2L	1014485	1014549	2	2	1	170	0	50
2L	1014717	1014776	2	2	1	201	0	50
2L	1014975	1015034	2	2	1	146	0	47
2L	1015257	1015314	2	2	1	164	0	49
2L	1015928	1015992	2	2	1	64	0	49
2L	1016077	1016138	2	2	1	100	0	50
2L	1017642	1017710	2	2	1	15	0	47
2L	1017769	1019267	2	2	1	18	0	48
2L	1019322	1033686	2	2	1	18	0	46
2L	1034191	1042963	2	2	1	21	0	49
2L	1034191	1046809	2	2	1	13	0	48
2L	1047023	1047955	2	2	1	2	0	28
2L	1052266	1052330	2	2	1	10	0	41
2L	1052496	1052565	2	2	1	6	0	25
2L	1053054	1061233	2	2	1	4	0	37
2L	1062214	1076834	2	2	1	3	0	49
2L	1062214	1084037	2	2	0	2	0	38
2L	1078569	1078624	1	1	1	5	0	31
2L	1079066	1079120	1	1	1	5	0	43
2L	1081428	1081577	1	1	1	154	0	50
2L	1081921	1081976	1	1	1	121	1	50
2L	1082057	1082119	1	1	1	153	0	50
2L	1082666	1082719	1	1	0	2	0	21
2L	1082666	1082739	1	1	0	1	0	46
2L	1082666	1082788	1	1	1	414	0	50
2L	1082666	1082791	1	1	1	7	0	46
2L	1083269	1083466	1	1	0	5	0	32
2L	1084837	1084893	2	2	1	46	0	48
2L	1084853	1084910	1	1	0	7	0	41
2L	1085137	1085200	2	2	1	41	0	50
2L	1085310	1085523	2	2	1	42	0	45
2L	1085681	1085743	2	2	1	32	0	47
2L	1085862	1085926	2	2	1	36	0	48
2L	1086027	1087694	2	2	1	14	0	49
2L	1088107	1101920	2	2	1	13	0	44
2L	1101969	1102322	2	2	1	8	0	40
2L	1103821	1103878	2	2	1	73	0	49
2L	1105090	1105158	2	2	0	1	0	19
2L	1105102	1105158	2	2	1	16	0	49
2L	1106299	1106355	2	2	1	4	0	49
2L	1107107	1107160	2	2	1	1	1	38
2L	1107317	1107372	2	2	1	3	1	42
2L	1107950	1108015	2	2	1	3	0	25
2L	1110563	1110659	2	2	0	6	0	34
2L	1113153	1113203	1	3	1	11	0	44
2L	1113502	1113558	1	1	1	52	0	49
2L	1113766	1113825	1	1	1	47	0	50
2L	1114077	1129463	2	2	0	0	2	12
2L	1115944	1116440	2	2	1	384	0	50
2L	1116691	1117443	2	2	1	325	0	50
2L	1117517	1117702	2	2	0	2	0	23
2L	1117517	1117866	2	2	1	3	0	8
2L	1117517	1118565	2	2	1	267	0	50
2L	1117517	1128128	2	2	1	36	0	49
2L	1117918	1118565	2	2	1	1	0	49
2L	1119464	1119537	1	5	0	2	0	19
2L	1126725	1126747	0	0	0	5	0	35
2L	1128073	1128128	2	2	0	1	0	32
2L	1128346	1128803	2	2	1	12	0	49
2L	1129506	1129818	1	1	1	17	0	49
2L	1131182	1131263	1	1	1	89	0	49
2L	1135082	1138620	1	1	1	65	5	48
2L	1136891	1136911	0	0	0	3	0	38
2L	1139068	1139123	1	1	1	217	0	50
2L	1139386	1139482	1	1	1	523	0	50
2L	1139764	1139828	1	1	1	30	0	50
2L	1139764	1139831	1	1	1	470	0	50
2L	1143411	1145443	1	1	1	1	0	16
2L	1146473	1146538	1	1	1	11	0	48
2L	1146826	1146892	1	1	1	17	0	49
2L	1149587	1149650	2	2	1	24	0	50
2L	1150070	1150130	2	2	1	28	0	49
2L	1150327	1150378	2	2	1	28	0	45
2L	1150560	1150616	2	2	1	17	0	44
2L	1152116	1152176	2	2	1	544	0	50
2L	1152701	1152770	2	2	1	192	0	49
2L	1153319	1153385	2	2	1	138	0	50
2L	1153732	1154281	2	2	1	28	0	50
2L	1153732	1154551	2	2	0	2	0	44
2L	1153732	1158078	2	2	1	58	0	50
2L	1154407	1154551	2	2	1	27	0	50
2L	1155054	1155745	2	2	1	17	0	48
2L	1155054	1158078	2	2	0	1	0	26
2L	1156752	1158078	2	2	0	1	0	40
2L	1158783	1158866	1	1	0	2	0	36
2L	1158807	1158866	1	1	0	2	0	44
2L	1158811	1158866	1	1	0	7	0	50
2L	1159468	1159755	1	1	1	110	0	50
2L	1160118	1160172	1	1	0	1	0	46
2L	1161220	1161289	2	2	1	73	0	50
2L	1161870	1161926	2	2	1	36	0	50
2L	1162147	1162999	2	2	1	28	0	43
2L	1163150	1163759	2	2	1	17	0	50
2L	1165081	1165138	1	1	1	12	0	49
2L	1166923	1166982	1	1	1	162	6	50
2L	1166923	1166992	1	1	0	7	0	39
2L	1167955	1168011	2	2	1	92	0	50
2L	1168639	1168694	2	2	1	11	0	49
2L	1169562	1169627	2	2	1	13	0	40
2L	1170364	1170418	1	1	1	15	0	48
2L	1170549	1170610	1	1	0	2	0	14
2L	1170554	1170610	1	1	1	49	0	49
2L	1170957	1171029	2	2	1	108	0	50
2L	1171644	1171713	2	2	1	63	0	50
2L	1171914	1172022	2	2	1	66	0	49
2L	1173320	1173379	1	1	1	35	0	42
2L	1173830	1173883	1	1	1	44	0	48
2L	1174131	1174196	1	1	1	45	0	49
2L	1174267	1174496	1	1	1	5	0	40
2L	1174571	1174909	1	1	1	6	2	49
2L	1174988	1175046	1	1	1	92	2	50
2L	1175174	1175286	1	1	1	92	0	48
2L	1175524	1175578	1	1	1	68	0	49
2L	1176044	1176100	1	1	1	141	0	50
2L	1176882	1176941	1	1	1	507	2	50
2L	1177192	1177255	1	1	1	588	0	50
2L	1177862	1177947	1	1	1	3	0	13
2L	1177869	1177947	1	1	1	1	0	13
2L	1178045	1178107	1	1	1	9	0	44
2L	1178468	1178840	1	1	1	20	2	49
2L	1178468	1178846	1	1	1	1	0	46
